mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
71	71	280	280	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	249					
71	71	281	281	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6			
71	71	282	282	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	#			
71	71	282	282	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	250					
72	72	284	284	4.0	0	0	Chord	4/4	1	1	1	1	1	251					
72	72	284	284	4.0	0	0	Chord	4/4	2	1	1	1	1	252					
73	73	288	288	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	253					
73	73	290	290	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	254					
73	73	288	288	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	h			
73	73	288	288	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	255					
73	73	290	290	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	256					0
73	73	291	291	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	257					
74	74	292	292	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	258					
74	74	294	294	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	259					1
74	74	292	292	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	260					
74	74	294	294	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	261					
75	75	296	296	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	262					
75	75	298	298	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	263					
75	75	296	296	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	5		
75	75	296	296	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	264					
75	75	298	298	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	265					
76	76	300	300	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	266					
76	76	302	302	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	267					
76	76	300	300	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	268					
76	76	302	302	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	269					
77	77	304	304	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	270					
77	77	306	306	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	271					
77	77	304	304	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	272					
77	77	306	306	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	4	2		
77	77	306	306	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	273					
78	78	308	308	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	274					
78	78	310	310	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	275					
78	78	308	308	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	7	#		
78	78	308	308	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	276					
78	78	310	310	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	5			
78	78	310	310	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	277					
79	79	312	312	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	278					
79	79	314	314	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	279					
79	79	312	312	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	5	h	
79	79	312	312	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	280					
79	79	314	314	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8	#		
79	79	314	314	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	281					
79	79	315	315	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
80	80	316	316	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	282					
80	80	318	318	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	283					
80	80	316	316	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	284					
80	80	318	318	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	h			
80	80	318	318	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	285					
81	81	320	320	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	286					
81	81	322	322	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	287					
81	81	320	320	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	288					
81	81	322	322	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	289					
82	82	324	324	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	290					
82	82	326	326	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	291					
82	82	324	324	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	8			
82	82	324	324	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	292					
82	82	325	325	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	7			
82	82	326	326	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	293					
83	83	328	328	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	294					
83	83	330	330	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	295					
83	83	328	328	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	5		
83	83	328	328	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	296					
83	83	330	330	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	297					
84	84	332	332	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	298					
84	84	334	334	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	299					
84	84	332	332	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	300					
84	84	334	334	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	301					
85	85	336	336	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	302					
85	85	338	338	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	303					
85	85	336	336	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	4	2		
85	85	336	336	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	304					
85	85	338	338	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	#			
85	85	338	338	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	305					
86	86	340	340	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	306					
86	86	342	342	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	307					2
86	86	340	340	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	4\	3h		
86	86	340	340	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	308					
86	86	342	342	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
86	86	342	342	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	309					
87	87	344	344	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	310					
87	87	346	346	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	311					
87	87	344	344	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	7	5h		
87	87	344	344	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	312					
87	87	346	346	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	7	#		
87	87	346	346	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	313					
88	88	348	348	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	314					
88	88	350	350	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	315					
88	88	348	348	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	316					
88	88	350	350	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	h			
88	88	350	350	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	317					
89	89	352	352	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	318					
89	89	354	354	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	319					
89	89	352	352	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
89	89	352	352	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	320					
89	89	354	354	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	321					
90	90	356	356	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	322					
90	90	358	358	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	323					
90	90	356	356	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	324					
90	90	358	358	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	325					
91	91	360	360	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	326					
91	91	362	362	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	327					
91	91	360	360	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	5		
91	91	360	360	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	328					
91	91	362	362	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	329					
92	92	364	364	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	330					
92	92	366	366	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	331					
92	92	364	364	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	332					
92	92	366	366	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	333					
93	93	368	368	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	334					
93	93	370	370	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	335					
93	93	368	368	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	336					
93	93	370	370	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6\	4	3	
93	93	370	370	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	337					
94	94	372	372	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	338					
94	94	374	374	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	339					
94	94	372	372	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	#			
94	94	372	372	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	340					
94	94	374	374	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	5			
94	94	374	374	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	341					
95	95	376	376	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	342					
95	95	378	378	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	343					
95	95	376	376	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	5	h	
95	95	376	376	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	344					
95	95	378	378	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8	#		
95	95	378	378	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	345					
95	95	379	379	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
96	96	380	380	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	346					
96	96	382	382	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	347					
96	96	380	380	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	348					
96	96	382	382	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	h			
96	96	382	382	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	349					
97	97	384	384	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	350					
97	97	386	386	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	351					
97	97	384	384	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
97	97	384	384	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	352					
97	97	386	386	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
97	97	386	386	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	353					
98	98	388	388	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	354					
98	98	390	390	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	355					
98	98	388	388	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6			
98	98	388	388	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	356					
98	98	389	389	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	5			
98	98	390	390	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	357					
99	99	392	392	4.0	0	0	Chord	4/4	1	1	1	1	1	358					
99	99	392	392	4.0	0	0	Chord	4/4	2	1	1	1	1	359					
100	100	396	396	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	360					
100	100	398	398	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	361					
100	100	396	396	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	362					
100	100	398	398	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	363					
101	101	400	400	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	364					
101	101	402	402	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	365					
101	101	400	400	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6			
101	101	400	400	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	366					
101	101	401	401	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	5			
101	101	402	402	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	4\	3h		
101	101	402	402	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	367					
102	102	404	404	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	368					
102	102	406	406	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	369					
102	102	404	404	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	7	6		
102	102	404	404	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	370					
102	102	406	406	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6	_		
102	102	406	406	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	371					
103	103	408	408	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	372					
103	103	410	410	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	373					
103	103	408	408	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	7	5h		
103	103	408	408	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	374					
103	103	410	410	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	7	#		
103	103	410	410	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	375					3
104	104	412	412	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	376					
104	104	414	414	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	377					
104	104	412	412	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	378					
104	104	414	414	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	h			
104	104	414	414	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	379					
105	105	416	416	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	380					
105	105	418	418	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	381					4
105	105	416	416	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	382					
105	105	418	418	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	383					
106	106	420	420	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	384					
106	106	422	422	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	385					
106	106	420	420	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	5		
106	106	420	420	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	386					
106	106	422	422	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	387					
107	107	424	424	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	388					
107	107	426	426	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	389					
107	107	424	424	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	390					
107	107	426	426	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	391					
108	108	428	428	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	392					
108	108	430	430	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	393					
108	108	428	428	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
108	108	428	428	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	394					
108	108	430	430	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	7	#		
108	108	430	430	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	395					
109	109	432	432	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	396					
109	109	434	434	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	397					
109	109	432	432	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	#			
109	109	432	432	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	398					
109	109	434	434	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
109	109	434	434	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	399					
110	110	436	436	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	400					
110	110	438	438	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	401					
110	110	436	436	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	h			
110	110	436	436	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	402					
110	110	438	438	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	7	#		
110	110	438	438	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	403					5
111	111	440	440	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	404					
111	111	442	442	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	405					
111	111	440	440	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	406					
111	111	442	442	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	h			
111	111	442	442	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	407					
112	112	444	444	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	408					
112	112	446	446	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	409					
112	112	447	447	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	410					
112	112	444	444	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
112	112	444	444	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	411					
112	112	446	446	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	412					
113	113	448	448	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	413					
113	113	450	450	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	414					
113	113	448	448	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	415					
113	113	450	450	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	416					
114	114	452	452	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	417					
114	114	454	454	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	418					
114	114	452	452	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	419					
114	114	454	454	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	420					
115	115	458	458	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	421					
115	115	458	458	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	422					
116	116	460	460	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	423					
116	116	462	462	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	424					
116	116	460	460	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
116	116	460	460	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	425					
116	116	462	462	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6h	4	2	
116	116	462	462	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	426					
117	117	464	464	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	427					
117	117	466	466	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	428					
117	117	464	464	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	5		
117	117	464	464	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	429					
117	117	466	466	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	430					
118	118	468	468	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	431					
118	118	470	470	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	432					
118	118	468	468	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	5	4		
118	118	468	468	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	433					
118	118	470	470	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8	#		
118	118	470	470	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	434					
118	118	471	471	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7	_		
119	119	472	472	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	435					
119	119	474	474	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	436					
119	119	472	472	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	437					
119	119	474	474	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	5	h		
119	119	474	474	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	438					
119	119	475	475	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6\			
120	120	476	476	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	439					
120	120	478	478	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	440					6
120	120	476	476	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	441					
120	120	478	478	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	442					
121	121	480	480	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	443					
121	121	482	482	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	444					
121	121	480	480	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	5		
121	121	480	480	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	445					
121	121	482	482	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	446					
122	122	484	484	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	447					
122	122	486	486	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	448					
122	122	484	484	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	449					
122	122	486	486	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	450					
123	123	488	488	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	451					
123	123	490	490	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	452					
123	123	488	488	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	5	4		
123	123	488	488	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	453					
123	123	490	490	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	4\	2		
123	123	490	490	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	454					
124	124	492	492	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	455					
124	124	494	494	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	456					
124	124	492	492	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	h7	5h		
124	124	492	492	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	457					
124	124	494	494	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	h			
124	124	494	494	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	458					
125	125	496	496	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	459					
125	125	498	498	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	460					
125	125	496	496	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	7	#		
125	125	496	496	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	461					
125	125	498	498	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	5	#		
125	125	498	498	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	462					
125	125	499	499	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
126	126	500	500	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	463					
126	126	502	502	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	464					
126	126	500	500	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	465					
126	126	502	502	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
126	126	502	502	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	466					
127	127	504	504	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	467					
127	127	506	506	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	468					
127	127	504	504	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
127	127	504	504	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	469					
127	127	506	506	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	470					
128	128	508	508	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	471					
128	128	510	510	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	472					
128	128	508	508	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6			
128	128	508	508	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	473					
128	128	509	509	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	5			
128	128	510	510	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	474					
129	129	512	512	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	475					
129	129	514	514	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	476					
129	129	512	512	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	477					
129	129	514	514	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	#			
129	129	514	514	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	478					
130	130	516	516	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	479					
130	130	518	518	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	480					
130	130	516	516	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6\	4	3	
130	130	516	516	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	481					
130	130	518	518	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	#			
130	130	518	518	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	482					
131	131	520	520	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	483					
131	131	522	522	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	484					
131	131	520	520	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	4\	3h		
131	131	520	520	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	485					
131	131	522	522	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
131	131	522	522	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	486					
132	132	524	524	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	487					
132	132	526	526	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	488					
132	132	524	524	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	7	5h		
132	132	524	524	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	489					
132	132	526	526	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	7	#		
132	132	526	526	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	490					
133	133	528	528	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	491					
133	133	530	530	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	492					
